date,hour,department,demand
2026-08-21 08:00:00,8,PATHOLOGY,0.2888590406774149
2026-08-21 08:00:00,8,PEDIATRIC NEUROLOGY,0.2888590406774149
2026-08-21 08:00:00,8,PHYSIOTHERAPY,3.5086769626126943
2026-08-21 08:00:00,8,PRIVATE CLINIC,1.7171529414865907
2026-08-21 08:00:00,8,PSYCHOLOGY,0.5768837935588055
2026-08-21 08:00:00,8,RENAL,5.158856588300303
2026-08-21 08:00:00,8,RESPIRATORY CENTER,0.2888590406774149
2026-08-21 08:00:00,8,SPECIALITY CLINIC,18.07763504731698
2026-08-21 08:00:00,8,TELEMEDICINE,0.3909137147958165
2026-08-21 09:00:00,9,ADMISSION,3.4619349215775683
2026-08-21 09:00:00,9,ANAESTHESIA,0.3021371754098316
2026-08-21 09:00:00,9,Audiology,0.4645517259195354
2026-08-21 09:00:00,9,CARDIOLOGY,0.2344925050804768
2026-08-21 09:00:00,9,CASUALTY,0.4731053008281812
2026-08-21 09:00:00,9,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),9.6795947940751
2026-08-21 09:00:00,9,DAYCASE,1.43042041206975
2026-08-21 09:00:00,9,DENTAL,3.366674211516739
2026-08-21 09:00:00,9,DIABETIC CLINIC,0.2344925050804768
2026-08-21 09:00:00,9,EYE CLINIC,2.0946080437420105
2026-08-21 09:00:00,9,FAMILY CLINIC,0.2183708218814628
2026-08-21 09:00:00,9,FAMILY MEDICINE,0.2201779860836168
2026-08-21 09:00:00,9,GENERAL OPD ,18.15742247700276
2026-08-21 09:00:00,9,Gen Surg OPD,1.0956400770279138
2026-08-21 09:00:00,9,Gynae OPD,0.2183708218814628
2026-08-21 09:00:00,9,HTS,0.3021371754098316
2026-08-21 09:00:00,9,MATERNITY NURSERY,0.2344925050804768
2026-08-21 09:00:00,9,MCH,9.70970725073334
2026-08-21 09:00:00,9,MEB PHYSIOTHERAPY,0.3021371754098316
2026-08-21 09:00:00,9,MEB SPECIALITY CLINIC,11.921189649790849
2026-08-21 09:00:00,9,MENTAL HEALTH,0.3021371754098316
2026-08-21 09:00:00,9,MORGUE,0.3021371754098316
2026-08-21 09:00:00,9,NEURO SURGERY CONSULTATION,0.2344925050804768
2026-08-21 09:00:00,9,NEUROSURGERY,4.115337335458392
2026-08-21 09:00:00,9,NUTRITION,0.3031111440581802
2026-08-21 09:00:00,9,OCCUPATIONAL THERAPY,0.3061227372139665
2026-08-21 09:00:00,9,OHNS,2.149011652720054
2026-08-21 09:00:00,9,ONCOLOGY,3.433729036344129
2026-08-21 09:00:00,9,Ortho OPD,0.2104515736673557
2026-08-21 09:00:00,9,PAEDS,0.3021371754098316
2026-08-21 09:00:00,9,PAEDS BKKH,2.7629423091434533
2026-08-21 09:00:00,9,PALLIATIVE,0.2372191916102711
2026-08-21 09:00:00,9,PATHOLOGY,0.3021371754098316
2026-08-21 09:00:00,9,PEDIATRIC NEUROLOGY,0.3021371754098316
2026-08-21 09:00:00,9,PHYSIOTHERAPY,2.623899181560124
2026-08-21 09:00:00,9,PRIVATE CLINIC,1.421709050221957
2026-08-21 09:00:00,9,PSYCHOLOGY,0.4808177041611963
2026-08-21 09:00:00,9,RENAL,0.8583614805939781
2026-08-21 09:00:00,9,RESPIRATORY CENTER,0.3021371754098316
2026-08-21 09:00:00,9,SPECIALITY CLINIC,15.566351889052084
2026-08-21 09:00:00,9,TELEMEDICINE,0.3890084072294967
2026-08-21 10:00:00,10,ADMISSION,3.158527503301249
2026-08-21 10:00:00,10,ANAESTHESIA,0.1923666034060717
2026-08-21 10:00:00,10,Audiology,0.2784949526670003
2026-08-21 10:00:00,10,CARDIOLOGY,0.1247219330767169
2026-08-21 10:00:00,10,CASUALTY,0.3777858387358562
2026-08-21 10:00:00,10,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),6.607999585665081
2026-08-21 10:00:00,10,DAYCASE,1.1846504755915026
2026-08-21 10:00:00,10,DENTAL,2.511967130287277
2026-08-21 10:00:00,10,DIABETIC CLINIC,0.1247219330767169
2026-08-21 10:00:00,10,EYE CLINIC,1.2353105690874293
2026-08-21 10:00:00,10,FAMILY CLINIC,0.1252981791762064
2026-08-21 10:00:00,10,FAMILY MEDICINE,0.1232813116233915
2026-08-21 10:00:00,10,GENERAL OPD ,14.745196138845444
2026-08-21 10:00:00,10,Gen Surg OPD,0.7181606105095035
2026-08-21 10:00:00,10,Gynae OPD,0.1252981791762064
2026-08-21 10:00:00,10,HTS,0.1923666034060717
2026-08-21 10:00:00,10,MATERNITY NURSERY,0.1247219330767169
2026-08-21 10:00:00,10,MCH,8.06200925120954
2026-08-21 10:00:00,10,MEB PHYSIOTHERAPY,0.1923666034060717
2026-08-21 10:00:00,10,MEB SPECIALITY CLINIC,4.751467540629059
2026-08-21 10:00:00,10,MENTAL HEALTH,0.1923666034060717
2026-08-21 10:00:00,10,MORGUE,0.1923666034060717
2026-08-21 10:00:00,10,NEURO SURGERY CONSULTATION,0.1247219330767169
2026-08-21 10:00:00,10,NEUROSURGERY,2.940213789819484
2026-08-21 10:00:00,10,NUTRITION,0.1586038523211417
2026-08-21 10:00:00,10,OCCUPATIONAL THERAPY,0.1788360130432371
2026-08-21 10:00:00,10,OHNS,1.3421690060742846
2026-08-21 10:00:00,10,ONCOLOGY,1.1416772496943832
2026-08-21 10:00:00,10,Ortho OPD,0.1135548992071305
2026-08-21 10:00:00,10,PAEDS,0.1923666034060717
2026-08-21 10:00:00,10,PAEDS BKKH,1.5972566119957037
2026-08-21 10:00:00,10,PALLIATIVE,0.140322517150046
2026-08-21 10:00:00,10,PATHOLOGY,0.1923666034060717
2026-08-21 10:00:00,10,PEDIATRIC NEUROLOGY,0.1923666034060717
2026-08-21 10:00:00,10,PHYSIOTHERAPY,1.4396049196577902
2026-08-21 10:00:00,10,PRIVATE CLINIC,0.6629972799448777
2026-08-21 10:00:00,10,PSYCHOLOGY,0.3189873369699249
2026-08-21 10:00:00,10,RENAL,0.6606795822002411
2026-08-21 10:00:00,10,RESPIRATORY CENTER,0.1923666034060717
2026-08-21 10:00:00,10,SPECIALITY CLINIC,7.750185781975277
2026-08-21 10:00:00,10,TELEMEDICINE,0.2616473110995562
2026-08-21 11:00:00,11,ADMISSION,3.2282493780334
2026-08-21 11:00:00,11,ANAESTHESIA,0.1924542126538105
2026-08-21 11:00:00,11,Audiology,0.2834789413401112
2026-08-21 11:00:00,11,CARDIOLOGY,0.1248095423244557
2026-08-21 11:00:00,11,CASUALTY,0.2645006767107594
2026-08-21 11:00:00,11,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),5.832954141950026
2026-08-21 11:00:00,11,DAYCASE,1.2374443882498942
2026-08-21 11:00:00,11,DENTAL,2.0973990764822554
2026-08-21 11:00:00,11,DIABETIC CLINIC,0.1248095423244557
2026-08-21 11:00:00,11,EYE CLINIC,1.0531627669826658
2026-08-21 11:00:00,11,FAMILY CLINIC,0.1253857884239452
2026-08-21 11:00:00,11,FAMILY MEDICINE,0.1233689208711303
2026-08-21 11:00:00,11,GENERAL OPD ,12.066287461413186
2026-08-21 11:00:00,11,Gen Surg OPD,0.6390284035359733
2026-08-21 11:00:00,11,Gynae OPD,0.1253857884239452
2026-08-21 11:00:00,11,HTS,0.1924542126538105
2026-08-21 11:00:00,11,MATERNITY NURSERY,0.1248095423244557
2026-08-21 11:00:00,11,MCH,8.394717056723705
2026-08-21 11:00:00,11,MEB PHYSIOTHERAPY,0.1924542126538105
2026-08-21 11:00:00,11,MEB SPECIALITY CLINIC,2.401429149452309
2026-08-21 11:00:00,11,MENTAL HEALTH,0.1924542126538105
2026-08-21 11:00:00,11,MORGUE,0.1924542126538105
2026-08-21 11:00:00,11,NEURO SURGERY CONSULTATION,0.1248095423244557
2026-08-21 11:00:00,11,NEUROSURGERY,1.860819952413506
2026-08-21 11:00:00,11,NUTRITION,0.1561364641115475
2026-08-21 11:00:00,11,OCCUPATIONAL THERAPY,0.1763686248336429
2026-08-21 11:00:00,11,OHNS,1.4996187331821922
2026-08-21 11:00:00,11,ONCOLOGY,0.964773193985045
2026-08-21 11:00:00,11,Ortho OPD,0.1136425084548693
2026-08-21 11:00:00,11,PAEDS,0.1924542126538105
2026-08-21 11:00:00,11,PAEDS BKKH,1.1810300669546263
2026-08-21 11:00:00,11,PALLIATIVE,0.1404101263977847
2026-08-21 11:00:00,11,PATHOLOGY,0.1924542126538105
2026-08-21 11:00:00,11,PEDIATRIC NEUROLOGY,0.1924542126538105
2026-08-21 11:00:00,11,PHYSIOTHERAPY,1.0729109913791606
2026-08-21 11:00:00,11,PRIVATE CLINIC,0.5704449726954148
2026-08-21 11:00:00,11,PSYCHOLOGY,0.3143451642677623
2026-08-21 11:00:00,11,RENAL,0.7595981758178254
2026-08-21 11:00:00,11,RESPIRATORY CENTER,0.1924542126538105
2026-08-21 11:00:00,11,SPECIALITY CLINIC,4.175064537818829
2026-08-21 11:00:00,11,TELEMEDICINE,0.2595601358547266
2026-08-21 12:00:00,12,ADMISSION,2.9696427510238728
2026-08-21 12:00:00,12,ANAESTHESIA,0.1715171218293981
2026-08-21 12:00:00,12,Audiology,0.1858730810271009
2026-08-21 12:00:00,12,CARDIOLOGY,0.0920221707989783
2026-08-21 12:00:00,12,CASUALTY,0.2391119530775783
2026-08-21 12:00:00,12,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),3.6280087907187824
2026-08-21 12:00:00,12,DAYCASE,1.0229704295738862
2026-08-21 12:00:00,12,DENTAL,1.4181209285257934
2026-08-21 12:00:00,12,DIABETIC CLINIC,0.0920221707989783
2026-08-21 12:00:00,12,EYE CLINIC,0.6329029787355914
2026-08-21 12:00:00,12,FAMILY CLINIC,0.0925984168984678
2026-08-21 12:00:00,12,FAMILY MEDICINE,0.0905815493456528
2026-08-21 12:00:00,12,GENERAL OPD ,8.46835199992155
2026-08-21 12:00:00,12,Gen Surg OPD,0.5135868402420334
2026-08-21 12:00:00,12,Gynae OPD,0.0925984168984678
2026-08-21 12:00:00,12,HTS,0.1715171218293981
2026-08-21 12:00:00,12,MATERNITY NURSERY,0.0920221707989783
2026-08-21 12:00:00,12,MCH,5.54242661647677
2026-08-21 12:00:00,12,MEB PHYSIOTHERAPY,0.1715171218293981
2026-08-21 12:00:00,12,MEB SPECIALITY CLINIC,1.0335204564910117
2026-08-21 12:00:00,12,MENTAL HEALTH,0.1715171218293981
2026-08-21 12:00:00,12,MORGUE,0.1715171218293981
2026-08-21 12:00:00,12,NEURO SURGERY CONSULTATION,0.0920221707989783
2026-08-21 12:00:00,12,NEUROSURGERY,1.0103256554608753
2026-08-21 12:00:00,12,NUTRITION,0.1200438992031939
2026-08-21 12:00:00,12,OCCUPATIONAL THERAPY,0.1402760599252895
2026-08-21 12:00:00,12,OHNS,0.6200621841708254
2026-08-21 12:00:00,12,ONCOLOGY,0.412015588236964
2026-08-21 12:00:00,12,Ortho OPD,0.0756691056095777
2026-08-21 12:00:00,12,PAEDS,0.1715171218293981
2026-08-21 12:00:00,12,PAEDS BKKH,0.5803498256209693
2026-08-21 12:00:00,12,PALLIATIVE,0.0746136428897129
2026-08-21 12:00:00,12,PATHOLOGY,0.1715171218293981
2026-08-21 12:00:00,12,PEDIATRIC NEUROLOGY,0.1715171218293981
2026-08-21 12:00:00,12,PHYSIOTHERAPY,0.5540049142311855
2026-08-21 12:00:00,12,PRIVATE CLINIC,0.3505900763716815
2026-08-21 12:00:00,12,PSYCHOLOGY,0.2348530481835164
2026-08-21 12:00:00,12,RENAL,0.7403735455239633
2026-08-21 12:00:00,12,RESPIRATORY CENTER,0.1715171218293981
2026-08-21 12:00:00,12,SPECIALITY CLINIC,2.187240816440588
2026-08-21 12:00:00,12,TELEMEDICINE,0.198853498377803
2026-08-21 13:00:00,13,ADMISSION,2.2707380583603536
2026-08-21 13:00:00,13,ANAESTHESIA,0.1510830237198528
2026-08-21 13:00:00,13,Audiology,0.138141814254128
2026-08-21 13:00:00,13,CARDIOLOGY,0.0910118599711813
2026-08-21 13:00:00,13,CASUALTY,0.2104468586836978
2026-08-21 13:00:00,13,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),2.090194566430619
2026-08-21 13:00:00,13,DAYCASE,0.6673586137068772
2026-08-21 13:00:00,13,DENTAL,0.789388132541624
2026-08-21 13:00:00,13,DIABETIC CLINIC,0.0910118599711813
2026-08-21 13:00:00,13,EYE CLINIC,0.2993104527819155
2026-08-21 13:00:00,13,FAMILY CLINIC,0.0915881060706708
2026-08-21 13:00:00,13,FAMILY MEDICINE,0.0895712385178559
2026-08-21 13:00:00,13,GENERAL OPD ,5.229920617390608
2026-08-21 13:00:00,13,Gen Surg OPD,0.3290457127484292
2026-08-21 13:00:00,13,Gynae OPD,0.0915881060706708
2026-08-21 13:00:00,13,HTS,0.1510830237198528
2026-08-21 13:00:00,13,MATERNITY NURSERY,0.0910118599711813
2026-08-21 13:00:00,13,MCH,2.5051256930449
2026-08-21 13:00:00,13,MEB PHYSIOTHERAPY,0.1510830237198528
2026-08-21 13:00:00,13,MEB SPECIALITY CLINIC,0.4258374870926146
2026-08-21 13:00:00,13,MENTAL HEALTH,0.1510830237198528
2026-08-21 13:00:00,13,MORGUE,0.1510830237198528
2026-08-21 13:00:00,13,NEURO SURGERY CONSULTATION,0.0910118599711813
2026-08-21 13:00:00,13,NEUROSURGERY,0.5611759831185629
2026-08-21 13:00:00,13,NUTRITION,0.1180402337831759
2026-08-21 13:00:00,13,OCCUPATIONAL THERAPY,0.1314993543180741
2026-08-21 13:00:00,13,OHNS,0.271728483234072
2026-08-21 13:00:00,13,ONCOLOGY,0.2293008292865876
2026-08-21 13:00:00,13,Ortho OPD,0.0742614106357207
2026-08-21 13:00:00,13,PAEDS,0.1510830237198528
2026-08-21 13:00:00,13,PAEDS BKKH,0.2360623102350671
2026-08-21 13:00:00,13,PALLIATIVE,0.0736033320619159
2026-08-21 13:00:00,13,PATHOLOGY,0.1510830237198528
2026-08-21 13:00:00,13,PEDIATRIC NEUROLOGY,0.1510830237198528
2026-08-21 13:00:00,13,PHYSIOTHERAPY,0.285097123680248
2026-08-21 13:00:00,13,PRIVATE CLINIC,0.2204351075193777
2026-08-21 13:00:00,13,PSYCHOLOGY,0.1629422084635446
2026-08-21 13:00:00,13,RENAL,0.3796574135527009
2026-08-21 13:00:00,13,RESPIRATORY CENTER,0.1510830237198528
2026-08-21 13:00:00,13,SPECIALITY CLINIC,0.7750816813867275
2026-08-21 13:00:00,13,TELEMEDICINE,0.1964713508928065
2026-08-21 14:00:00,14,ADMISSION,2.2996487295871537
2026-08-21 14:00:00,14,ANAESTHESIA,0.1510830237198528
2026-08-21 14:00:00,14,Audiology,0.138141814254128
2026-08-21 14:00:00,14,CARDIOLOGY,0.0910118599711813
2026-08-21 14:00:00,14,CASUALTY,0.2104468586836978
2026-08-21 14:00:00,14,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),1.7896449895802975
2026-08-21 14:00:00,14,DAYCASE,0.6673586137068772
2026-08-21 14:00:00,14,DENTAL,0.6390456884378234
2026-08-21 14:00:00,14,DIABETIC CLINIC,0.0910118599711813
2026-08-21 14:00:00,14,EYE CLINIC,0.3090526723984095
2026-08-21 14:00:00,14,FAMILY CLINIC,0.0915881060706708
2026-08-21 14:00:00,14,FAMILY MEDICINE,0.0895712385178559
2026-08-21 14:00:00,14,GENERAL OPD ,4.395005365439556
2026-08-21 14:00:00,14,Gen Surg OPD,0.2741080429619873
2026-08-21 14:00:00,14,Gynae OPD,0.0915881060706708
2026-08-21 14:00:00,14,HTS,0.1510830237198528
2026-08-21 14:00:00,14,MATERNITY NURSERY,0.0910118599711813
2026-08-21 14:00:00,14,MCH,2.297395052153027
2026-08-21 14:00:00,14,MEB PHYSIOTHERAPY,0.1510830237198528
2026-08-21 14:00:00,14,MEB SPECIALITY CLINIC,0.3218049528369798
2026-08-21 14:00:00,14,MENTAL HEALTH,0.1510830237198528
2026-08-21 14:00:00,14,MORGUE,0.1510830237198528
2026-08-21 14:00:00,14,NEURO SURGERY CONSULTATION,0.0910118599711813
2026-08-21 14:00:00,14,NEUROSURGERY,0.3068804681385327
2026-08-21 14:00:00,14,NUTRITION,0.1180402337831759
2026-08-21 14:00:00,14,OCCUPATIONAL THERAPY,0.1314993543180741
2026-08-21 14:00:00,14,OHNS,0.2493797674869309
2026-08-21 14:00:00,14,ONCOLOGY,0.2390430489030817
2026-08-21 14:00:00,14,Ortho OPD,0.0742614106357207
2026-08-21 14:00:00,14,PAEDS,0.1510830237198528
2026-08-21 14:00:00,14,PAEDS BKKH,0.2458045298515613
2026-08-21 14:00:00,14,PALLIATIVE,0.0736033320619159
2026-08-21 14:00:00,14,PATHOLOGY,0.1510830237198528
2026-08-21 14:00:00,14,PEDIATRIC NEUROLOGY,0.1510830237198528
2026-08-21 14:00:00,14,PHYSIOTHERAPY,0.294839343296742
2026-08-21 14:00:00,14,PRIVATE CLINIC,0.164642822859601
2026-08-21 14:00:00,14,PSYCHOLOGY,0.1629422084635446
2026-08-21 14:00:00,14,RENAL,0.3796574135527009
2026-08-21 14:00:00,14,RESPIRATORY CENTER,0.1510830237198528
2026-08-21 14:00:00,14,SPECIALITY CLINIC,0.4066056039486919
2026-08-21 14:00:00,14,TELEMEDICINE,0.1964713508928065
2026-08-21 15:00:00,15,ADMISSION,2.3820028946187355
2026-08-21 15:00:00,15,ANAESTHESIA,0.1498958573667479
2026-08-21 15:00:00,15,Audiology,0.138141814254128
2026-08-21 15:00:00,15,CARDIOLOGY,0.0910118599711813
2026-08-21 15:00:00,15,CASUALTY,0.209879013817725
2026-08-21 15:00:00,15,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),1.451138194576758
2026-08-21 15:00:00,15,DAYCASE,0.646324603141869
2026-08-21 15:00:00,15,DENTAL,0.526164083187049
2026-08-21 15:00:00,15,DIABETIC CLINIC,0.0910118599711813
2026-08-21 15:00:00,15,EYE CLINIC,0.2439802704068569
2026-08-21 15:00:00,15,FAMILY CLINIC,0.0915881060706708
2026-08-21 15:00:00,15,FAMILY MEDICINE,0.0895712385178559
2026-08-21 15:00:00,15,GENERAL OPD ,3.5082890505089925
2026-08-21 15:00:00,15,Gen Surg OPD,0.2594134193817737
2026-08-21 15:00:00,15,Gynae OPD,0.0915881060706708
2026-08-21 15:00:00,15,HTS,0.1498958573667479
2026-08-21 15:00:00,15,MATERNITY NURSERY,0.0910118599711813
2026-08-21 15:00:00,15,MCH,1.3887347332961448
2026-08-21 15:00:00,15,MEB PHYSIOTHERAPY,0.1498958573667479
2026-08-21 15:00:00,15,MEB SPECIALITY CLINIC,0.2376869608623678
2026-08-21 15:00:00,15,MENTAL HEALTH,0.1498958573667479
2026-08-21 15:00:00,15,MORGUE,0.1498958573667479
2026-08-21 15:00:00,15,NEURO SURGERY CONSULTATION,0.0910118599711813
2026-08-21 15:00:00,15,NEUROSURGERY,0.2653917747125599
2026-08-21 15:00:00,15,NUTRITION,0.1180402337831759
2026-08-21 15:00:00,15,OCCUPATIONAL THERAPY,0.1314993543180741
2026-08-21 15:00:00,15,OHNS,0.1861200864848556
2026-08-21 15:00:00,15,ONCOLOGY,0.1769705342541114
2026-08-21 15:00:00,15,Ortho OPD,0.0742614106357207
2026-08-21 15:00:00,15,PAEDS,0.1498958573667479
2026-08-21 15:00:00,15,PAEDS BKKH,0.1807321278600087
2026-08-21 15:00:00,15,PALLIATIVE,0.0736033320619159
2026-08-21 15:00:00,15,PATHOLOGY,0.1498958573667479
2026-08-21 15:00:00,15,PEDIATRIC NEUROLOGY,0.1498958573667479
2026-08-21 15:00:00,15,PHYSIOTHERAPY,0.2315796622946669
2026-08-21 15:00:00,15,PRIVATE CLINIC,0.1545080906544907
2026-08-21 15:00:00,15,PSYCHOLOGY,0.1599423211209624
2026-08-21 15:00:00,15,RENAL,0.3249732306362585
2026-08-21 15:00:00,15,RESPIRATORY CENTER,0.1498958573667479
2026-08-21 15:00:00,15,SPECIALITY CLINIC,0.2639408269664602
2026-08-21 15:00:00,15,TELEMEDICINE,0.2444613878845378
2026-08-21 16:00:00,16,ADMISSION,2.0797087473862064
2026-08-21 16:00:00,16,ANAESTHESIA,0.1425271801122087
2026-08-21 16:00:00,16,Audiology,0.133384517875781
2026-08-21 16:00:00,16,CARDIOLOGY,0.0850838793111254
2026-08-21 16:00:00,16,CASUALTY,0.2263290829199191
2026-08-21 16:00:00,16,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.7263045853046558
2026-08-21 16:00:00,16,DAYCASE,0.6055684644121162
2026-08-21 16:00:00,16,DENTAL,0.2640204367943844
2026-08-21 16:00:00,16,DIABETIC CLINIC,0.0850838793111254
2026-08-21 16:00:00,16,EYE CLINIC,0.2061611069592993
2026-08-21 16:00:00,16,FAMILY CLINIC,0.0856601254106149
2026-08-21 16:00:00,16,FAMILY MEDICINE,0.0865674386481574
2026-08-21 16:00:00,16,GENERAL OPD ,3.093701877901543
2026-08-21 16:00:00,16,Gen Surg OPD,0.2436432181487261
2026-08-21 16:00:00,16,Gynae OPD,0.0856601254106149
2026-08-21 16:00:00,16,HTS,0.1425271801122087
2026-08-21 16:00:00,16,MATERNITY NURSERY,0.0893929326918849
2026-08-21 16:00:00,16,MCH,0.8834029651706526
2026-08-21 16:00:00,16,MEB PHYSIOTHERAPY,0.1425271801122087
2026-08-21 16:00:00,16,MEB SPECIALITY CLINIC,0.1681506655438768
2026-08-21 16:00:00,16,MENTAL HEALTH,0.1425271801122087
2026-08-21 16:00:00,16,MORGUE,0.1425271801122087
2026-08-21 16:00:00,16,NEURO SURGERY CONSULTATION,0.0850838793111254
2026-08-21 16:00:00,16,NEUROSURGERY,0.2005736466347939
2026-08-21 16:00:00,16,NUTRITION,0.113282937404829
2026-08-21 16:00:00,16,OCCUPATIONAL THERAPY,0.1252420874036061
2026-08-21 16:00:00,16,OHNS,0.1483009230372979
2026-08-21 16:00:00,16,ONCOLOGY,0.16667621108865
2026-08-21 16:00:00,16,Ortho OPD,0.0695041142573737
2026-08-21 16:00:00,16,PAEDS,0.1425271801122087
2026-08-21 16:00:00,16,PAEDS BKKH,0.1530980581122267
2026-08-21 16:00:00,16,PALLIATIVE,0.0688460356835689
2026-08-21 16:00:00,16,PATHOLOGY,0.1425271801122087
2026-08-21 16:00:00,16,PEDIATRIC NEUROLOGY,0.1425271801122087
2026-08-21 16:00:00,16,PHYSIOTHERAPY,0.2253243801971905
2026-08-21 16:00:00,16,PRIVATE CLINIC,0.1427730708945459
2026-08-21 16:00:00,16,PSYCHOLOGY,0.1349210973699374
2026-08-21 16:00:00,16,RENAL,0.3093266412988467
2026-08-21 16:00:00,16,RESPIRATORY CENTER,0.1425271801122087
2026-08-21 16:00:00,16,SPECIALITY CLINIC,0.207010357036567
2026-08-21 16:00:00,16,TELEMEDICINE,0.2711123167633393
2026-08-21 17:00:00,17,ADMISSION,0.9451048348039818
2026-08-21 17:00:00,17,ANAESTHESIA,0.1243867809412933
2026-08-21 17:00:00,17,Audiology,0.0880017205474603
2026-08-21 17:00:00,17,CARDIOLOGY,0.0760087033354329
2026-08-21 17:00:00,17,CASUALTY,0.2418939638187219
2026-08-21 17:00:00,17,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.2292914076686283
2026-08-21 17:00:00,17,DAYCASE,0.1965151215792624
2026-08-21 17:00:00,17,DENTAL,0.0686688443916359
2026-08-21 17:00:00,17,DIABETIC CLINIC,0.0760087033354329
2026-08-21 17:00:00,17,EYE CLINIC,0.1011310550689363
2026-08-21 17:00:00,17,FAMILY CLINIC,0.0765849494349225
2026-08-21 17:00:00,17,FAMILY MEDICINE,0.0738433533366186
2026-08-21 17:00:00,17,GENERAL OPD ,2.011048347838697
2026-08-21 17:00:00,17,Gen Surg OPD,0.1701946488337903
2026-08-21 17:00:00,17,Gynae OPD,0.0765849494349225
2026-08-21 17:00:00,17,HTS,0.1243867809412933
2026-08-21 17:00:00,17,MATERNITY NURSERY,0.0795633107105591
2026-08-21 17:00:00,17,MCH,0.3463460137221143
2026-08-21 17:00:00,17,MEB PHYSIOTHERAPY,0.1243867809412933
2026-08-21 17:00:00,17,MEB SPECIALITY CLINIC,0.083597480146419
2026-08-21 17:00:00,17,MENTAL HEALTH,0.1243867809412933
2026-08-21 17:00:00,17,MORGUE,0.1243867809412933
2026-08-21 17:00:00,17,NEURO SURGERY CONSULTATION,0.0760087033354329
2026-08-21 17:00:00,17,NEUROSURGERY,0.1292366670817262
2026-08-21 17:00:00,17,NUTRITION,0.0843020602186419
2026-08-21 17:00:00,17,OCCUPATIONAL THERAPY,0.1065756968120471
2026-08-21 17:00:00,17,OHNS,0.0909529761762152
2026-08-21 17:00:00,17,ONCOLOGY,0.1242174787223418
2026-08-21 17:00:00,17,Ortho OPD,0.0475676968143426
2026-08-21 17:00:00,17,PAEDS,0.1243867809412933
2026-08-21 17:00:00,17,PAEDS BKKH,0.0795422915436638
2026-08-21 17:00:00,17,PALLIATIVE,0.0478565949833503
2026-08-21 17:00:00,17,PATHOLOGY,0.1243867809412933
2026-08-21 17:00:00,17,PEDIATRIC NEUROLOGY,0.1243867809412933
2026-08-21 17:00:00,17,PHYSIOTHERAPY,0.1984113709394235
2026-08-21 17:00:00,17,PRIVATE CLINIC,0.0757318740052839
2026-08-21 17:00:00,17,PSYCHOLOGY,0.0889363962323371
2026-08-21 17:00:00,17,RENAL,0.2407017794569463
2026-08-21 17:00:00,17,RESPIRATORY CENTER,0.1243867809412933
2026-08-21 17:00:00,17,SPECIALITY CLINIC,0.0775867666398604
2026-08-21 17:00:00,17,TELEMEDICINE,0.1760060294453009
2026-08-21 18:00:00,18,ADMISSION,0.6748899067919465
2026-08-21 18:00:00,18,ANAESTHESIA,0.1243867809412933
2026-08-21 18:00:00,18,Audiology,0.0880017205474603
2026-08-21 18:00:00,18,CARDIOLOGY,0.0760087033354329
2026-08-21 18:00:00,18,CASUALTY,0.2319314327749563
2026-08-21 18:00:00,18,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.1547311924692444
2026-08-21 18:00:00,18,DAYCASE,0.1501195451658147
2026-08-21 18:00:00,18,DENTAL,0.0647377007195991
2026-08-21 18:00:00,18,DIABETIC CLINIC,0.0760087033354329
2026-08-21 18:00:00,18,EYE CLINIC,0.1011310550689363
2026-08-21 18:00:00,18,FAMILY CLINIC,0.0765849494349225
2026-08-21 18:00:00,18,FAMILY MEDICINE,0.0735415346674193
2026-08-21 18:00:00,18,GENERAL OPD ,1.4710720978337162
2026-08-21 18:00:00,18,Gen Surg OPD,0.1492433828229387
2026-08-21 18:00:00,18,Gynae OPD,0.0765849494349225
2026-08-21 18:00:00,18,HTS,0.1243867809412933
2026-08-21 18:00:00,18,MATERNITY NURSERY,0.0795633107105591
2026-08-21 18:00:00,18,MCH,0.2331117149642207
2026-08-21 18:00:00,18,MEB PHYSIOTHERAPY,0.1243867809412933
2026-08-21 18:00:00,18,MEB SPECIALITY CLINIC,0.083597480146419
2026-08-21 18:00:00,18,MENTAL HEALTH,0.1243867809412933
2026-08-21 18:00:00,18,MORGUE,0.1243867809412933
2026-08-21 18:00:00,18,NEURO SURGERY CONSULTATION,0.0760087033354329
2026-08-21 18:00:00,18,NEUROSURGERY,0.1292366670817262
2026-08-21 18:00:00,18,NUTRITION,0.0843020602186419
2026-08-21 18:00:00,18,OCCUPATIONAL THERAPY,0.1065756968120471
2026-08-21 18:00:00,18,OHNS,0.0906015189345203
2026-08-21 18:00:00,18,ONCOLOGY,0.1242174787223418
2026-08-21 18:00:00,18,Ortho OPD,0.0472162395726477
2026-08-21 18:00:00,18,PAEDS,0.1243867809412933
2026-08-21 18:00:00,18,PAEDS BKKH,0.0791908343019689
